Transcription:,"""Everyone loses!"" (laughs sarcastically)",,Responses:,['PlayerStalemateHeavy']
Your Line:,,,Rules:,['PlayerStalemateHeavy']
,,,Criteria:,"[['ConceptPlayerStalemate', 'IsHeavy']]"

Filename:,heavy_autodejectedtie03,,Events:,['heavy.autodejectedtie03']
Full Path:,vo/heavy_autodejectedtie03.mp3,,Scenes:,['scenes/player/heavy/low/201.vcd']
Transcription:,Aauugh!,,Responses:,"['HeavyJarateHit', 'RejectedDuelHeavy', 'PlayerStalemateHeavy']"
Your Line:,,,Rules:,"['HeavyJarateHit', 'RejectedDuelHeavy', 'PlayerStalemateHeavy']"
,,,Criteria:,"[['ConceptPlayerStalemate', 'IsHeavy'], ['ConceptJarateHit', 'IsHeavy', '50PercentChance'], ['ConceptDuelRejected', 'IsHeavy']]"

Filename:,heavy_autoonfire01,,Events:,['heavy.autoonfire01']
Full Path:,vo/heavy_autoonfire01.mp3,,Scenes:,['scenes/player/heavy/low/202.vcd']
Transcription:,"Fire, fire, fire!",,Responses:,['PlayerOnFireHeavy']
Your Line:,,,Rules:,['PlayerOnFireHeavy']
,,,Criteria:,"[['ConceptFire', 'IsHeavy', 'HeavyIsNotStillonFire', 'IsNotDominating', 'AppliesContext:HeavyOnFire:1:7']]"

Filename:,heavy_autoonfire02,,Events:,['heavy.autoonfire02']
Full Path:,vo/heavy_autoonfire02.mp3,,Scenes:,['scenes/player/heavy/low/203.vcd']
Transcription:,Fire!,,Responses:,['PlayerOnFireHeavy']
Your Line:,,,Rules:,['PlayerOnFireHeavy']
,,,Criteria:,"[['ConceptFire', 'IsHeavy', 'HeavyIsNotStillonFire', 'IsNotDominating', 'AppliesContext:HeavyOnFire:1:7']]"

Filename:,heavy_autoonfire03,,Events:,['heavy.autoonfire03']
Full Path:,vo/heavy_autoonfire03.mp3,,Scenes:,['scenes/player/heavy/low/204.vcd']
Transcription:,I burn!,,Responses:,['PlayerOnFireRareHeavy']
Your Line:,,,Rules:,['PlayerOnFireRareHeavy']
,,,Criteria:,"[['ConceptFire', 'IsHeavy', '10PercentChance', 'HeavyIsNotStillonFire', 'IsNotDominating', 'AppliesContext:HeavyOnFire:1:7']]"

Filename:,heavy_autoonfire04,,Events:,['heavy.autoonfire04']
Full Path:,vo/heavy_autoonfire04.mp3,,Scenes:,['scenes/player/heavy/low/1399.vcd']
Transcription:,"My flesh, it burns!",,Responses:,['PlayerOnFireRareHeavy']
Your Line:,,,Rules:,['PlayerOnFireRareHeavy']
,,,Criteria:,"[['ConceptFire', 'IsHeavy', '10PercentChance', 'HeavyIsNotStillonFire', 'IsNotDominating', 'AppliesContext:HeavyOnFire:1:7']]"

Filename:,heavy_autoonfire05,,Events:,['heavy.autoonfire05']
Full Path:,vo/heavy_autoonfire05.mp3,,Scenes:,['scenes/player/heavy/low/1400.vcd']
Transcription:,"Agh, agh, fire, fire!",,Responses:,['PlayerOnFireHeavy']
Your Line:,,,Rules:,['PlayerOnFireHeavy']
,,,Criteria:,"[['ConceptFire', 'IsHeavy', 'HeavyIsNotStillonFire', 'IsNotDominating', 'AppliesContext:HeavyOnFire:1:7']]"

Filename:,heavy_award01,,Events:,['heavy.award01']
Full Path:,vo/heavy_award01.mp3,,Scenes:,['scenes/player/heavy/low/1954.vcd']
Transcription:,Look at me! Look at me!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award02,,Events:,['heavy.award02']
Full Path:,vo/heavy_award02.mp3,,Scenes:,['scenes/player/heavy/low/1955.vcd']
Transcription:,I am hero!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award03,,Events:,['heavy.award03']
Full Path:,vo/heavy_award03.mp3,,Scenes:,['scenes/player/heavy/low/1956.vcd']
Transcription:,It is good day to be Giant Man!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award04,,Events:,"['heavy.award04', 'taunt_heavy_aerobic_intro']"
Full Path:,vo/heavy_award04.mp3,,Scenes:,"['scenes/player/heavy/low/2057.vcd', 'scenes/player/heavy/low/taunt_aerobic_b.vcd']"
Transcription:,Everyone! Look at me!,,Responses:,"['Taunt: Mannrobics', 'AwardHeavy']"
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award05,,Events:,"['heavy_soviet_showoff_02', 'heavy_taunt_belt_voice_a', 'heavy.award05']"
Full Path:,vo/heavy_award05.mp3,,Scenes:,"['scenes/player/heavy/low/2058.vcd', 'scenes/workshop/player/heavy/low/taunt_soviet_showoff.vcd', 'scenes/workshop/player/heavy/low/taunt_ring_king.vcd']"
Transcription:,Yes!,,Responses:,"['Taunt: Ring King', 'AcceptedDuelHeavy', 'AwardHeavy', 'Taunt: The Proletariat Posedown']"
Your Line:,,,Rules:,"['AcceptedDuelHeavy', 'AwardHeavy']"
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptIAcceptDuel', 'IsHeavy']]"

Filename:,heavy_award06,,Events:,"['taunt.bearhug_heavy_b', 'heavy.award06']"
Full Path:,vo/heavy_award06.mp3,,Scenes:,"['scenes/player/heavy/low/2259.vcd', 'scenes/workshop/player/heavy/low/taunt_bear_hug.vcd', 'scenes/workshop/player/heavy/low/taunt_bear_hug_initiator.vcd']"
Transcription:,Very good!,,Responses:,"['Taunt: Bear Hug', 'AwardHeavy']"
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award07,,Events:,['heavy.award07']
Full Path:,vo/heavy_award07.mp3,,Scenes:,['scenes/player/heavy/low/2059.vcd']
Transcription:,"Very good, very VERY good!",,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award08,,Events:,"['heavy.award08', 'heavy_taunt_belt_voice_b']"
Full Path:,vo/heavy_award08.mp3,,Scenes:,"['scenes/player/heavy/low/2060.vcd', 'scenes/workshop/player/heavy/low/taunt_ring_king.vcd']"
Transcription:,"I am most dangerous man, in history of WORLD!",,Responses:,"['Taunt: Ring King', 'AwardHeavy']"
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award09,,Events:,"['heavy.award09', 'heavy_taunt_belt_voice_b']"
Full Path:,vo/heavy_award09.mp3,,Scenes:,"['scenes/player/heavy/low/2061.vcd', 'scenes/workshop/player/heavy/low/taunt_ring_king.vcd']"
Transcription:,Who dares stand against me NOW?,,Responses:,"['Taunt: Ring King', 'AcceptedDuelHeavy', 'AwardHeavy']"
Your Line:,,,Rules:,"['AcceptedDuelHeavy', 'AwardHeavy']"
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptIAcceptDuel', 'IsHeavy']]"

Filename:,heavy_award10,,Events:,['heavy.award10']
Full Path:,vo/heavy_award10.mp3,,Scenes:,['scenes/player/heavy/low/2062.vcd']
Transcription:,"Fear me, cowards!",,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award11,,Events:,"['heavy.award11', 'heavy_taunt_flag']"
Full Path:,vo/heavy_award11.mp3,,Scenes:,"['scenes/workshop/player/heavy/low/taunt_flying_colors.vcd', 'scenes/player/heavy/low/2063.vcd']"
Transcription:,I am credit to team.,,Responses:,"['AwardHeavy', 'Taunt: Flying Colors']"
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award12,,Events:,['heavy.award12']
Full Path:,vo/heavy_award12.mp3,,Scenes:,['scenes/player/heavy/low/2064.vcd']
Transcription:,The medal - it is so tiny!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award13,,Events:,['heavy.award13']
Full Path:,vo/heavy_award13.mp3,,Scenes:,['scenes/player/heavy/low/2065.vcd']
Transcription:,I have many medals!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award14,,Events:,['heavy.award14']
Full Path:,vo/heavy_award14.mp3,,Scenes:,['scenes/player/heavy/low/2069.vcd']
Transcription:,Another medal! Is good!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award15,,Events:,['heavy.award15']
Full Path:,vo/heavy_award15.mp3,,Scenes:,['scenes/player/heavy/low/2200.vcd']
Transcription:,I am big war hero!,,Responses:,['AwardHeavy']
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_award16,,Events:,"['heavy.award16', 'heavy_taunt_belt_voice_b']"
Full Path:,vo/heavy_award16.mp3,,Scenes:,"['scenes/player/heavy/low/2068.vcd', 'scenes/workshop/player/heavy/low/taunt_ring_king.vcd']"
Transcription:,Now I am king of team!,,Responses:,"['Taunt: Ring King', 'AwardHeavy']"
Your Line:,,,Rules:,['AwardHeavy']
,,,Criteria:,"[['ConceptAchievementAward', 'IsHeavy', 'HeavyNotAwardSpeech', 'AppliesContext:HeavyAwardSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,heavy_battlecry01,,Events:,"['heavy.battlecry01', 'heavy_taunt_road_rager_intro']"
Full Path:,vo/heavy_battlecry01.mp3,,Scenes:,"['scenes/workshop/player/heavy/low/taunt_the_road_rager_intro.vcd', 'scenes/player/heavy/low/205.vcd']"
Transcription:,Here I come!,,Responses:,"['Taunt: The Road Rager', 'AcceptedDuelHeavy', 'PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
Your Line:,,,Rules:,"['AcceptedDuelHeavy', 'PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptIAcceptDuel', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_battlecry02,,Events:,"['heavy.battlecry02', 'heavy_taunt_road_rager_intro']"
Full Path:,vo/heavy_battlecry02.mp3,,Scenes:,"['scenes/workshop/player/heavy/low/taunt_the_road_rager_intro.vcd', 'scenes/player/heavy/low/206.vcd']"
Transcription:,"Run, cowards!",,Responses:,"['Taunt: The Road Rager', 'PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
Your Line:,,,Rules:,"['PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_battlecry03,,Events:,"['heavy.battlecry03', 'taunt_heavy_aerobic_flex', 'heavy_soviet_showoff_03']"
Full Path:,vo/heavy_battlecry03.mp3,,Scenes:,"['scenes/player/heavy/low/attackminigun01.vcd', 'scenes/workshop/player/heavy/low/taunt_soviet_showoff.vcd', 'scenes/player/heavy/low/207.vcd', 'scenes/player/heavy/low/taunt_aerobic_b.vcd', 'scenes/player/heavy/low/attackminigun_vocal02.vcd']"
Transcription:,Raaaaaaaaagh!,,Responses:,"['PlayerBattleCryHeavy', 'Taunt: The Proletariat Posedown', 'Taunt: Mannrobics', 'PlayerRoundStartHeavy', 'HeavyTimeFiringMinigunShort']"
Your Line:,,,Rules:,"['PlayerRoundStartHeavy', 'HeavyTimeFiringMinigunShort', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptFireMinigunTalk', 'IsHeavy', 'WeaponIsMinigun', 'TimeFiringMinigunShort', '30PercentChance'], ['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_battlecry04,,Events:,['heavy.battlecry04']
Full Path:,vo/heavy_battlecry04.mp3,,Scenes:,['scenes/player/heavy/low/208.vcd']
Transcription:,Hide cowards!,,Responses:,"['PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
Your Line:,,,Rules:,"['PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_battlecry05,,Events:,"['taunt_heavy_aerobic_flex', 'taunt.bearhug_heavyinitiate_a', 'heavy_taunt_road_rager_a1', 'heavy.battlecry05', 'heavy_soviet_showoff_03']"
Full Path:,vo/heavy_battlecry05.mp3,,Scenes:,"['scenes/player/heavy/low/attackminigun_vocal03.vcd', 'scenes/player/heavy/low/taunt_aerobic_b.vcd', 'scenes/player/heavy/low/209.vcd', 'scenes/workshop/player/heavy/low/taunt_the_road_rager_a1.vcd', 'scenes/workshop/player/heavy/low/taunt_soviet_showoff.vcd', 'scenes/workshop/player/heavy/low/taunt_bear_hug_initiator.vcd']"
Transcription:,Yaaaaaaaaaaaagh!,,Responses:,"['Taunt: Bear Hug', 'PlayerBattleCryHeavy', 'Taunt: The Proletariat Posedown', 'Taunt: Mannrobics', 'Taunt: The Road Rager', 'PlayerRoundStartHeavy', 'HeavyTimeFiringMinigunShort']"
Your Line:,,,Rules:,"['PlayerRoundStartHeavy', 'HeavyTimeFiringMinigunShort', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptFireMinigunTalk', 'IsHeavy', 'WeaponIsMinigun', 'TimeFiringMinigunShort', '30PercentChance'], ['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_battlecry06,,Events:,['heavy.battlecry06']
Full Path:,vo/heavy_battlecry06.mp3,,Scenes:,['scenes/player/heavy/low/210.vcd']
Transcription:,I liiiiive!,,Responses:,"['PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
Your Line:,,,Rules:,"['PlayerRoundStartHeavy', 'PlayerBattleCryHeavy']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsHeavy'], ['ConceptPlayerBattleCry', 'IsHeavy']]"

Filename:,heavy_cartgoingbackdefense01,,Events:,['heavy.cartgoingbackdefense01']
Full Path:,vo/heavy_cartgoingbackdefense01.mp3,,Scenes:,['scenes/player/heavy/low/1990.vcd']
Transcription:,"Mush, team, mush!",,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense02,,Events:,['heavy.cartgoingbackdefense02']
Full Path:,vo/heavy_cartgoingbackdefense02.mp3,,Scenes:,['scenes/player/heavy/low/1991.vcd']
Transcription:,We send itsy-bitsy cart back home!,,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense03,,Events:,['heavy.cartgoingbackdefense03']
Full Path:,vo/heavy_cartgoingbackdefense03.mp3,,Scenes:,['scenes/player/heavy/low/1992.vcd']
Transcription:,Is our cart now!,,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense04,,Events:,['heavy.cartgoingbackdefense04']
Full Path:,vo/heavy_cartgoingbackdefense04.mp3,,Scenes:,['scenes/player/heavy/low/2070.vcd']
Transcription:,"Good job, everyone!",,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense05,,Events:,['heavy.cartgoingbackdefense05']
Full Path:,vo/heavy_cartgoingbackdefense05.mp3,,Scenes:,['scenes/player/heavy/low/2208.vcd']
Transcription:,We must return cart!,,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense06,,Events:,['heavy.cartgoingbackdefense06']
Full Path:,vo/heavy_cartgoingbackdefense06.mp3,,Scenes:,['scenes/player/heavy/low/2209.vcd']
Transcription:,Yes! We push cart back!,,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense07,,Events:,['heavy.cartgoingbackdefense07']
Full Path:,vo/heavy_cartgoingbackdefense07.mp3,,Scenes:,['scenes/player/heavy/low/2267.vcd']
Transcription:,We push cart back!,,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackdefense08,,Events:,['heavy.cartgoingbackdefense08']
Full Path:,vo/heavy_cartgoingbackdefense08.mp3,,Scenes:,['scenes/player/heavy/low/2268.vcd']
Transcription:,"Good job, everyone!",,Responses:,['CartMovingBackwardsDefenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsDefenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnDefense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardD', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardD:1:20']]"

Filename:,heavy_cartgoingbackoffense01,,Events:,['heavy.cartgoingbackoffense01']
Full Path:,vo/heavy_cartgoingbackoffense01.mp3,,Scenes:,['scenes/player/heavy/low/1987.vcd']
Transcription:,Cart goes wrong way!,,Responses:,['CartMovingBackwardsOffenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsOffenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnOffense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardO', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardO:1:20']]"

Filename:,heavy_cartgoingbackoffense02,,Events:,['heavy.cartgoingbackoffense02']
Full Path:,vo/heavy_cartgoingbackoffense02.mp3,,Scenes:,['scenes/player/heavy/low/1988.vcd']
Transcription:,Nooooooooo!,,Responses:,['CartMovingBackwardsOffenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsOffenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnOffense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardO', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardO:1:20']]"

Filename:,heavy_cartgoingbackoffense03,,Events:,['heavy.cartgoingbackoffense03']
Full Path:,vo/heavy_cartgoingbackoffense03.mp3,,Scenes:,['scenes/player/heavy/low/1989.vcd']
Transcription:,Little men steal our cart!,,Responses:,['CartMovingBackwardsOffenseHeavy']
Your Line:,,,Rules:,['CartMovingBackwardsOffenseHeavy']
,,,Criteria:,"[['ConceptCartMovingBackward', 'IsOnOffense', 'IsHeavy', 'HeavyNotSaidCartMovingBackwardO', 'IsNotDisguised', '75PercentChance', 'AppliesContext:SaidCartMovingBackwardO:1:20']]"

Filename:,heavy_cartgoingbackoffense04,,Events:,['heavy.cartgoingbackoffense04']
Full Path:,vo/heavy_cartgoingbackoffense04.mp3,,Scenes:,['scenes/player/heavy/low/2071.vcd']
