Filename:,3rd_degree_hit_03,,Events:,['weapon_3rd_degree.hitflesh']
Full Path:,weapons/3rd_degree_hit_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,3rd_degree_hit_04,,Events:,['weapon_3rd_degree.hitflesh']
Full Path:,weapons/3rd_degree_hit_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,3rd_degree_hit_world_01,,Events:,['weapon_3rd_degree.hitworld']
Full Path:,weapons/3rd_degree_hit_world_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,3rd_degree_hit_world_02,,Events:,['weapon_3rd_degree.hitworld']
Full Path:,weapons/3rd_degree_hit_world_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,3rd_degree_hit_world_03,,Events:,['weapon_3rd_degree.hitworld']
Full Path:,weapons/3rd_degree_hit_world_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,3rd_degree_hit_world_04,,Events:,['weapon_3rd_degree.hitworld']
Full Path:,weapons/3rd_degree_hit_world_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,air_burster_explode1,,Events:,['weapon_airburster.explode']
Full Path:,weapons/air_burster_explode1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,air_burster_explode2,,Events:,['weapon_airburster.explode']
Full Path:,weapons/air_burster_explode2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,air_burster_explode3,,Events:,['weapon_airburster.explode']
Full Path:,weapons/air_burster_explode3.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,air_burster_shoot,,Events:,['weapon_airburster.single']
Full Path:,weapons/air_burster_shoot.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,air_burster_shoot_crit,,Events:,['weapon_airburster.singlecrit']
Full Path:,weapons/air_burster_shoot_crit.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_fail,,Events:,['weapon_airstrike.fail']
Full Path:,weapons/airstrike_fail.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,airstrike_fire_01,,Events:,['weapon_airstrike.altfire']
Full Path:,weapons/airstrike_fire_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_fire_02,,Events:,['weapon_airstrike.altfire']
Full Path:,weapons/airstrike_fire_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_fire_03,,Events:,['weapon_airstrike.altfire']
Full Path:,weapons/airstrike_fire_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_fire_crit,,Events:,['weapon_airstrike.critfire']
Full Path:,weapons/airstrike_fire_crit.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_small_explosion_01,,Events:,['weapon_airstrike.explosion']
Full Path:,weapons/airstrike_small_explosion_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_small_explosion_02,,Events:,['weapon_airstrike.explosion']
Full Path:,weapons/airstrike_small_explosion_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,airstrike_small_explosion_03,,Events:,['weapon_airstrike.explosion']
Full Path:,weapons/airstrike_small_explosion_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ambassador_shoot,,Events:,['weapon_ambassador.single']
Full Path:,weapons/ambassador_shoot.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ambassador_shoot_crit,,Events:,['weapon_ambassador.singlecrit']
Full Path:,weapons/ambassador_shoot_crit.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,axe_hit_flesh1,,Events:,"['weapon_shovel.hitflesh', 'weapon_fireaxe.hitflesh']"
Full Path:,weapons/axe_hit_flesh1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,axe_hit_flesh2,,Events:,"['weapon_shovel.hitflesh', 'weapon_fireaxe.hitflesh']"
Full Path:,weapons/axe_hit_flesh2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,axe_hit_flesh3,,Events:,"['weapon_shovel.hitflesh', 'weapon_fireaxe.hitflesh']"
Full Path:,weapons/axe_hit_flesh3.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_01,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_02,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_03,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_04,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_05,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_05.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_bounce_06,,Events:,['ballbuster.ball_hitworld']
Full Path:,weapons/ball_buster_bounce_06.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_break_01,,Events:,['ballbuster.ornamentimpact']
Full Path:,weapons/ball_buster_break_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_break_01_crowd,,Events:,['ballbuster.ornamentimpactrange']
Full Path:,weapons/ball_buster_break_01_crowd.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_break_02,,Events:,['ballbuster.ornamentimpact']
Full Path:,weapons/ball_buster_break_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_break_02_crowd,,Events:,['ballbuster.ornamentimpactrange']
Full Path:,weapons/ball_buster_break_02_crowd.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_catch_01,,Events:,['ballbuster.ornament_drawcatch']
Full Path:,weapons/ball_buster_catch_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_catch_02,,Events:,['ballbuster.ornament_drawcatch']
Full Path:,weapons/ball_buster_catch_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_hit_01,,Events:,"['mvm_ballbuster.hitflesh', 'ballbuster.hitflesh', 'ballbuster.hitworld', 'ballbuster.drawcatch']"
Full Path:,weapons/ball_buster_hit_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,ball_buster_hit_02,,Events:,['ballbuster.hitball']
Full Path:,weapons/ball_buster_hit_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,barret_arm_draw,,Events:,['weapon_barretsarm.draw']
Full Path:,weapons/barret_arm_draw.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,barret_arm_fizzle,,Events:,['weapon_barretsarm.fizzle']
Full Path:,weapons/barret_arm_fizzle.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,barret_arm_shot,,Events:,['weapon_barretsarm.shot']
Full Path:,weapons/barret_arm_shot.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,barret_arm_zap,,Events:,['weapon_barretsarm.zap']
Full Path:,weapons/barret_arm_zap.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,baseball_hitworld1,,Events:,['weapon_baseball.hitworld']
Full Path:,weapons/baseball_hitworld1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,baseball_hitworld2,,Events:,['weapon_baseball.hitworld']
Full Path:,weapons/baseball_hitworld2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,baseball_hitworld3,,Events:,['weapon_baseball.hitworld']
Full Path:,weapons/baseball_hitworld3.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_baseball_hit1,,Events:,['weapon_baseballbat.hitball']
Full Path:,weapons/bat_baseball_hit1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_baseball_hit2,,Events:,['weapon_baseballbat.hitball']
Full Path:,weapons/bat_baseball_hit2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_baseball_hit_flesh,,Events:,"['taunt_headbutt_sfx_head_impact', 'demo_taunt_forehead_slice_bat_baseball_hit_flesh', 'weapon_baseballbat.hitflesh']"
Full Path:,weapons/bat_baseball_hit_flesh.wav,,Scenes:,"['scenes/player/demoman/low/taunt_headbutt_success.vcd', 'scenes/player/medic/low/taunt_headbutt_success.vcd', 'scenes/player/spy/low/taunt_headbutt_success.vcd', 'scenes/player/sniper/low/taunt_headbutt_success.vcd', 'scenes/player/soldier/low/taunt_aerobic_b.vcd', 'scenes/player/engineer/low/taunt_headbutt_success.vcd', 'scenes/player/scout/low/taunt_headbutt_success.vcd', 'scenes/player/soldier/low/taunt_headbutt_success.vcd', 'scenes/player/heavy/low/taunt_headbutt_success.vcd', 'scenes/player/pyro/low/taunt_headbutt_success.vcd', 'scenes/workshop/player/demoman/low/taunt_forehead_slice.vcd']"
Transcription:,,,Responses:,"['Taunt: Mannrobics', 'Taunt: Skullcracker', 'Taunt: Fore-Head Slice']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_baseball_hit_world1,,Events:,"['weapon_baseballbat.hitworld', 'soldier_tauntstarspangled_strategy_bat_baseball_hit_world1']"
Full Path:,weapons/bat_baseball_hit_world1.wav,,Scenes:,['scenes/workshop/player/soldier/low/tauntstarspangled_strategy.vcd']
Transcription:,,,Responses:,['Taunt: Star-Spangled Strategy']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_baseball_hit_world2,,Events:,['weapon_baseballbat.hitworld']
Full Path:,weapons/bat_baseball_hit_world2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_draw,,Events:,['weapon_bat.draw']
Full Path:,weapons/bat_draw.wav,,Scenes:,['scenes/workshop/player/scout/low/taunt_the_boston_boarder_trick02.vcd']
Transcription:,,,Responses:,['Taunt: The Boston Boarder']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_draw_swoosh1,,Events:,"['spy_taunt_the_punchline_bat_draw_swoosh1', 'weapon_fist.miss', 'weapon_bat.drawswoosh1', 'soldier_tauntcan_it_bat_draw_swoosh1']"
Full Path:,weapons/bat_draw_swoosh1.wav,,Scenes:,"['scenes/player/demoman/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/soldier/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_win.vcd', 'scenes/player/medic/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_win_noinit.vcd', 'scenes/workshop/player/demoman/low/taunt_flying_colors.vcd', 'scenes/player/medic/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_lose.vcd', 'scenes/player/demoman/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/soldier/low/taunt_yetipunch.vcd', 'scenes/player/items/taunts/yeti_standee_soldierbreak.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_lose.vcd', 'scenes/workshop/player/demoman/low/taunt_shipwheel_action1.vcd', 'scenes/player/soldier/low/taunt_rps_scissors_win.vcd', 'scenes/player/sniper/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_rock_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_win.vcd', 'scenes/player/demoman/low/taunt_rps_paper_lose.vcd', 'scenes/player/sniper/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/soldier/low/taunt_rps_paper_win.vcd', 'scenes/player/soldier/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_win.vcd', 'scenes/player/demoman/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/workshop/player/scout/low/taunt_flying_colors.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/workshop/player/soldier/low/taunt_the_profane_puppeteer.vcd', 'scenes/player/sniper/low/taunt_rps_rock_win.vcd', 'scenes/player/sniper/low/taunt_rps_paper_win.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/workshop/player/spy/low/taunt_the_punchline.vcd', 'scenes/workshop/player/soldier/low/tauntcan_it.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/soldier/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/engineer/low/taunt_rps_start.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/soldier/low/taunt_rps_rock_win.vcd', 'scenes/player/medic/low/taunt_rps_scissors_lose.vcd', 'scenes/player/sniper/low/taunt_rps_rock_lose.vcd']"
Transcription:,,,Responses:,"['Taunt: The Punchline', 'Taunt: Yeti Punch', 'Taunt: Rock, Paper, Scissors', 'Taunt: The Drunken Sailor', 'Taunt: Can It!', 'Taunt: The Profane Puppeteer', 'Taunt: Flying Colors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_draw_swoosh2,,Events:,"['spy_taunt_the_punchline_bat_draw_swoosh2', 'weapon_fist.miss', 'weapon_bat.drawswoosh2']"
Full Path:,weapons/bat_draw_swoosh2.wav,,Scenes:,"['scenes/player/demoman/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/soldier/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_win.vcd', 'scenes/player/medic/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_win_noinit.vcd', 'scenes/workshop/player/demoman/low/taunt_flying_colors.vcd', 'scenes/player/medic/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_lose.vcd', 'scenes/player/demoman/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_rock_lose.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_lose.vcd', 'scenes/player/soldier/low/taunt_rps_scissors_win.vcd', 'scenes/player/sniper/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/medic/low/taunt_rps_rock_lose.vcd', 'scenes/player/sniper/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_win.vcd', 'scenes/player/demoman/low/taunt_rps_paper_lose.vcd', 'scenes/player/sniper/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_win_noinit.vcd', 'scenes/player/soldier/low/taunt_rps_paper_win.vcd', 'scenes/player/soldier/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_win.vcd', 'scenes/player/demoman/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/sniper/low/taunt_rps_rock_win.vcd', 'scenes/player/sniper/low/taunt_rps_paper_win.vcd', 'scenes/player/sniper/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose_noinit.vcd', 'scenes/workshop/player/spy/low/taunt_the_punchline.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_lose.vcd', 'scenes/player/soldier/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/engineer/low/taunt_rps_start.vcd', 'scenes/player/demoman/low/taunt_rps_scissors_lose_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/soldier/low/taunt_rps_rock_win.vcd', 'scenes/player/medic/low/taunt_rps_scissors_lose.vcd', 'scenes/player/sniper/low/taunt_rps_rock_lose.vcd']"
Transcription:,,,Responses:,"['Taunt: The Punchline', 'Taunt: Rock, Paper, Scissors', 'Taunt: Flying Colors']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bat_hit,,Events:,['weapon_bat.hitflesh']
